건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
2001,아파트,90745,2,127.11843339629999,36.7913255448
2001,아파트,90747,2,127.1187255115,36.7916901503
2001,아파트,90748,2,127.118504149,36.7916013389
2001,아파트,90746,2,127.1187792435,36.7907137292
2001,아파트,90751,2,127.11820335690001,36.7904456753
2001,아파트,90752,2,127.11887604409999,36.7918651874
2001,아파트,90753,2,127.1188331682,36.791917153200004
2001,아파트,90741,2,127.1191606895,36.7907612446
2001,아파트,90756,2,127.1189456519,36.7917729566
2001,아파트,90739,2,127.1187159186,36.791955907100004
2001,아파트,90742,2,127.1181601624,36.7905353885
2001,아파트,90743,2,127.11821262379999,36.7905134688
2001,아파트,90754,2,127.11879352129999,36.79196156
2001,아파트,90750,2,127.1191561336,36.790973415
2001,아파트,90755,2,127.1189795423,36.7917071728
2001,아파트,118591,2,127.12525266799999,36.7905113471
2001,아파트,118589,2,127.1246307098,36.7904667402
2001,아파트,118590,2,127.1241787366,36.789496004200004
2001,아파트,118606,2,127.12086411700001,36.7907090777
2001,아파트,118601,2,127.12239318379999,36.7917532215
2001,아파트,118603,2,127.1229156194,36.7910513994
2001,아파트,118594,2,127.1238485452,36.7907547909
2001,아파트,118600,2,127.12142359709999,36.7915711044
2001,아파트,118602,2,127.121815535,36.7919484553
2001,아파트,118592,2,127.1250255976,36.7900388491
2001,아파트,118593,2,127.1243571727,36.7899974114
2001,아파트,118610,2,127.1209677846,36.791204151
2001,아파트,118604,2,127.12212639629999,36.7913294528
2001,아파트,118612,2,127.1216069449,36.7904477323
2001,아파트,118609,2,127.1229716854,36.7915656552
2001,아파트,118597,2,127.1242548994,36.791131671399995
2001,아파트,118607,2,127.12177144120001,36.790927653000004
2001,아파트,118595,2,127.1249545476,36.7908863064
2001,아파트,118599,2,127.1247766871,36.789548416100004
2001,아파트,118585,2,127.1236091421,36.791891963000005
2001,아파트,118582,2,127.12303423030001,36.7920851735
2001,아파트,118583,2,127.1244112418,36.7916111777
2001,아파트,118588,2,127.1253275594,36.7913047285
2001,아파트,112077,2,127.1230280478,36.7938756784
2001,아파트,112068,2,127.1240250116,36.7944422202
2001,아파트,112082,2,127.12369001309999,36.7935672875
2001,아파트,112070,2,127.123769112,36.794030418
2001,아파트,117397,2,127.12492054350001,36.7924727369
2001,아파트,117394,2,127.1240259486,36.7928924697
2001,아파트,117390,2,127.1254282298,36.792432645
2001,아파트,117409,2,127.1244030005,36.7926421102
2001,아파트,117413,2,127.12375140879999,36.7926071213
2001,아파트,117388,2,127.12461553690001,36.792145358
2001,아파트,117402,2,127.1251984133,36.7919943172
2001,아파트,117405,2,127.12342639020001,36.792854467800005
2001,아파트,117400,2,127.12531657379999,36.7920411217
2001,아파트,117401,2,127.1250435292,36.792919235700005
2001,아파트,117403,2,127.1245759769,36.7930108235
2001,아파트,117385,2,127.1241591406,36.7922989802
2001,아파트,133576,2,127.1267393759,36.7937367691
2001,아파트,133575,2,127.1270495791,36.7938352743
2001,아파트,133572,2,127.1272534931,36.793471855599996
2001,아파트,133578,2,127.12659014639999,36.793283473
2001,아파트,90691,2,127.1307886099,36.7957611083
2001,아파트,90696,2,127.1303106409,36.7957573192
2001,아파트,90692,2,127.13022784030001,36.7961892059
2001,아파트,90695,2,127.1308300317,36.7961503125
2001,아파트,87838,2,127.12108679629999,36.8619330609
2001,아파트,87846,2,127.12099503530001,36.8614866679
2001,아파트,87839,2,127.1204330979,36.8609444233
2001,아파트,87840,2,127.12071390930001,36.8612160828
2001,아파트,139125,2,127.1302744408,36.8381713649
2001,아파트,139121,2,127.1296480677,36.8386415911
2001,아파트,139122,2,127.1302908389,36.838605576300004
2001,아파트,139123,2,127.1289734926,36.838180239699994
2001,아파트,139127,2,127.12895617950001,36.837762056
2001,아파트,139133,2,127.1289390334,36.8373470681
2001,아파트,139134,2,127.1289264809,36.8369322369
2001,아파트,139132,2,127.1302609186,36.837737313299996
2001,아파트,139136,2,127.12981410370001,36.8372132723
2001,아파트,139120,2,127.1290062454,36.8386136442
2001,아파트,82507,2,127.1303931208,36.8373907277
2001,아파트,139696,2,127.1405442009,36.8333285779
2001,아파트,139516,2,127.141042509,36.833253351399996
2001,아파트,114951,2,127.11992135610001,36.8217240145
2001,아파트,114955,2,127.1189078872,36.8224095098
2001,아파트,114946,2,127.1195711693,36.821306309899995
2001,아파트,114945,2,127.1187796439,36.821932653400005
2001,아파트,114950,2,127.1202079125,36.8226576526
2001,아파트,114959,2,127.1186199476,36.8214738662
2001,아파트,114956,2,127.1200961895,36.8221902415
2001,아파트,114931,2,127.11792023129999,36.8188486149
2001,아파트,114934,2,127.1189460489,36.819338435300004
2001,아파트,114915,2,127.119811416,36.8208066384
2001,아파트,114919,2,127.1194456323,36.8198277949
2001,아파트,114926,2,127.11851761620001,36.8210294947
2001,아파트,114936,2,127.11943181790001,36.8193048355
2001,아파트,114918,2,127.118138701,36.8198424892
2001,아파트,114932,2,127.1179294635,36.8193493646
2001,아파트,114917,2,127.1182097044,36.8203544916
2001,아파트,114908,2,127.1187079095,36.8203310357
2001,아파트,114935,2,127.1184252628,36.819323215
2001,아파트,114921,2,127.11869849920001,36.8187006019
2001,아파트,114905,2,127.11971575049999,36.8203208156
2001,아파트,114906,2,127.11922133280001,36.8203448449
2001,아파트,114876,2,127.12202322739999,36.8227579829
2001,아파트,114871,2,127.12136503069999,36.8226789127
2001,아파트,114880,2,127.1229750213,36.8228228025
2001,아파트,114889,2,127.1218958557,36.8222713981
2001,아파트,114877,2,127.12284775020001,36.8223352498
2001,아파트,114878,2,127.12103998280001,36.8210924682
2001,아파트,114892,2,127.122711134,36.8218451461
2001,아파트,114890,2,127.12118920559999,36.8221904509
2001,아파트,114897,2,127.1211792915,36.8216272668
2001,아파트,114883,2,127.1225773142,36.8213602616
2001,아파트,114888,2,127.12329499559999,36.822885753200005
2001,아파트,114886,2,127.122762114,36.8229805929
2001,아파트,114887,2,127.12303049559999,36.8229323314
2001,아파트,131229,2,127.1137538807,36.8258939762
2001,아파트,131223,2,127.1148571436,36.8263050002
2001,아파트,131220,2,127.1145148527,36.825823219
2001,아파트,131227,2,127.1139284467,36.8263198906
2001,아파트,131207,2,127.1148882282,36.8247330897
2001,아파트,131201,2,127.1146469205,36.825180438400004
2001,아파트,131202,2,127.1141736348,36.8251116172
2001,아파트,131203,2,127.11438021200001,36.8245617521
2001,아파트,131211,2,127.11352705809999,36.8253070119
2001,아파트,131205,2,127.1134269978,36.824723532600004
2001,아파트,131199,2,127.1147824258,36.8247512407
2001,아파트,131210,2,127.11397587479999,36.824925035300005
2001,아파트,131197,2,127.11383877360001,36.8254693684
2001,아파트,131200,2,127.11363502030001,36.8247501617
2001,아파트,131215,2,127.1142333352,36.824671195
2001,아파트,131212,2,127.1140525523,36.8251388034
2001,아파트,131209,2,127.1146703132,36.8252667728
2001,아파트,131206,2,127.1145729558,36.8246234139
2001,아파트,131253,2,127.1156933478,36.8284388956
2001,아파트,131247,2,127.1148342424,36.8286669673
2001,아파트,131264,2,127.1157827584,36.8279309526
2001,아파트,131233,2,127.1151780585,36.8296143708
2001,아파트,131252,2,127.1168913227,36.8296895844
2001,아파트,131237,2,127.1165249315,36.8287642984
2001,아파트,131234,2,127.11585234639999,36.8289195581
2001,아파트,131239,2,127.1146685951,36.8282245703
2001,아파트,131246,2,127.11536703559999,36.830078380500005
2001,아파트,131249,2,127.11624757790001,36.8298537446
2001,아파트,131241,2,127.11629378280001,36.8282899365
2001,아파트,131258,2,127.114991726,36.8291440462
2001,아파트,131256,2,127.11602292190001,36.829393532
2001,아파트,131254,2,127.1166872142,36.8292237008
2001,아파트,102343,2,127.11660602959999,36.8062942485
2001,아파트,102347,2,127.11596213909999,36.8060062383
2001,아파트,102344,2,127.1161147242,36.8066859211
2001,아파트,102350,2,127.117400161,36.8056284531
2001,아파트,102345,2,127.1174096672,36.8062491004
2001,아파트,102346,2,127.11743916180001,36.8067490039
2001,아파트,102355,2,127.116698146,36.806784992800004
2001,아파트,102353,2,127.11740355469999,36.805026011100004
2001,아파트,102342,2,127.1168384068,36.805376306199996
2001,아파트,102349,2,127.11631768059999,36.805756946
2001,아파트,85161,2,127.15782615180001,36.8791013133
2001,아파트,85163,2,127.1572489434,36.8790376691
2001,아파트,85165,2,127.157350485,36.8783014621
2001,아파트,85138,2,127.1587403042,36.878420454
2001,아파트,85141,2,127.1586478216,36.8790377279
2001,아파트,85149,2,127.1579017545,36.878345578200005
2001,아파트,85150,2,127.1590118282,36.8787521876
2001,아파트,85159,2,127.159357274,36.8784766956
2001,아파트,85145,2,127.15823924120001,36.8786908274
2001,아파트,85152,2,127.1592840431,36.879054967600005
2001,아파트,85137,2,127.15747801100001,36.878686485100005
2001,아파트,97240,2,127.1586648759,36.8770379893
2001,아파트,97235,2,127.1583052857,36.8775282747
2001,아파트,97242,2,127.1576749002,36.8769900711
2001,아파트,97232,2,127.15588233959998,36.877317351900004
2001,아파트,97229,2,127.155999506,36.8767630874
2001,아파트,97239,2,127.15649188489999,36.87736588
2001,아파트,97233,2,127.1592617199,36.877610411999996
2001,아파트,97248,2,127.15676197129999,36.8769105958
2001,아파트,124773,2,127.1287306392,36.8776078768
2001,아파트,124779,2,127.1292666759,36.8770989108
2001,아파트,124774,2,127.1284174477,36.877542629699995
2001,아파트,124775,2,127.1286398162,36.877909063400004
2001,아파트,124778,2,127.12915748559999,36.8774365755
2001,아파트,124780,2,127.1289443302,36.8770342765
2001,아파트,84988,2,127.11405426879999,36.8021490598
2001,아파트,84991,2,127.1132456319,36.8032047481
2001,아파트,84997,2,127.11407525860001,36.803079472600004
2001,아파트,85000,2,127.11301512040001,36.802268875900005
2001,아파트,84994,2,127.1141182482,36.8026117023
2001,아파트,84999,2,127.1131616372,36.8027310767
2001,아파트,84971,2,127.11621148319999,36.8041428763
2001,아파트,84973,2,127.11559370030001,36.8026983353
2001,아파트,84972,2,127.1149646284,36.8027039802
2001,아파트,84974,2,127.1162064745,36.802562093
2001,아파트,84983,2,127.11496233209999,36.8032034287
2001,아파트,84984,2,127.1157782997,36.8031860054
2001,아파트,84980,2,127.1168199249,36.8034012608
2001,아파트,84977,2,127.11713073620001,36.8038307155
2001,아파트,84979,2,127.1172445755,36.804320304099996
2001,아파트,84987,2,127.1156193245,36.8021876504
2001,아파트,84982,2,127.11499576450001,36.8021938098
2001,아파트,84985,2,127.1165002673,36.8029858982
2001,아파트,84976,2,127.11589515040001,36.8037010158
2001,아파트,84975,2,127.1164343203,36.8046200478
2001,아파트,140254,2,127.1123328328,36.8113825242
2001,아파트,108553,2,127.1194980943,36.870181481399996
2001,아파트,108550,2,127.1191959865,36.8692786046
2001,아파트,108557,2,127.1189917289,36.8687327134
2001,아파트,108552,2,127.1191793251,36.8707744256
2001,아파트,108551,2,127.11916691639999,36.8705577663
2001,아파트,108549,2,127.1193254851,36.8706992734
2001,아파트,108554,2,127.11899461540001,36.870416835
2001,아파트,108546,2,127.1193678292,36.8700231225
2001,아파트,108547,2,127.11912978299999,36.8694809215
2001,아파트,108555,2,127.1194041165,36.8703844517
2001,아파트,108548,2,127.1190751852,36.8707120761
2001,아파트,108556,2,127.11909726370001,36.869091937600004
2001,아파트,108677,2,127.12531350649999,36.8911344812
2001,아파트,136510,2,127.13819977700001,36.8271703986
2001,아파트,136511,2,127.13818575559999,36.8270284452
2001,아파트,145450,2,127.140766233,36.827234033
2001,아파트,140851,2,127.1409226099,36.828800098
2001,아파트,143115,2,127.14216783059999,36.8319414011
2001,아파트,143116,2,127.14211831899999,36.8314647377
2001,아파트,138777,2,127.1420913885,36.832767398200005
2001,아파트,91610,2,127.1433190857,36.8385159277
2001,아파트,91612,2,127.1432971524,36.8379967597
2001,아파트,91609,2,127.14247754819999,36.8385310886
2001,아파트,91608,2,127.1425143216,36.8380096478
2001,아파트,106079,2,127.1998602865,36.9129343499
2001,아파트,106080,2,127.19947280870001,36.912634189
2001,아파트,105989,2,127.20999673809999,36.912446892
2001,아파트,105988,2,127.2101098431,36.912172493
2001,아파트,105990,2,127.2089235727,36.912145870399996
2001,아파트,133964,2,127.1323898895,36.9023641743
2001,아파트,133966,2,127.1335447856,36.9016084695
2001,아파트,133967,2,127.13342158729999,36.9015459127
2001,아파트,133968,2,127.13316335020001,36.901402845700005
2001,아파트,133983,2,127.1315047468,36.901797952399995
2001,아파트,133965,2,127.13213643700001,36.9023876019
2001,아파트,133956,2,127.13193087239999,36.9015496326
2001,아파트,133957,2,127.1321798426,36.9015460207
2001,아파트,133958,2,127.13143913030001,36.901963431700004
2001,아파트,133959,2,127.1316856057,36.9019510178
2001,아파트,133960,2,127.1329964222,36.9015804899
2001,아파트,133978,2,127.13242931469999,36.901685071799996
2001,아파트,133961,2,127.1332865408,36.9015102593
2001,아파트,133981,2,127.13200096950001,36.9014076451
2001,아파트,133977,2,127.1326719291,36.9018628425
2001,아파트,133979,2,127.1323094573,36.901605608800004
2001,아파트,133974,2,127.1330945914,36.9021090208
2001,아파트,133970,2,127.1327978847,36.901189427
2001,아파트,133971,2,127.13267468629999,36.9011268686
2001,아파트,133972,2,127.1324172474,36.9009764229
2001,아파트,133954,2,127.1322612213,36.9011471776
2001,아파트,133984,2,127.1318187786,36.9019893742
2001,아파트,133985,2,127.1319315642,36.9020652795
2001,아파트,133986,2,127.13230557709998,36.9022241829
2001,아파트,133980,2,127.1321237767,36.9013987916
2001,아파트,133973,2,127.1323043338,36.9009968731
2001,아파트,133976,2,127.1327803667,36.901852062399996
2001,아파트,133987,2,127.1321986377,36.902241756799995
2001,아파트,133982,2,127.1316242476,36.9017894634
2001,아파트,133969,2,127.1330504324,36.9014232994
2001,아파트,133963,2,127.1328638441,36.9019820067
2001,아파트,133975,2,127.13297966450001,36.9020370183
2001,아파트,133962,2,127.1326045881,36.9020036515
2001,아파트,133955,2,127.1325442915,36.90109195
2001,아파트,100736,2,127.1289720347,36.9131371088
2001,아파트,100746,2,127.12911294989999,36.9127564434
2001,아파트,118256,2,127.1295557711,36.9096736034
2001,아파트,118210,2,127.13146929530001,36.9120567912
2001,아파트,79038,2,127.128630234,36.9151014841
2001,아파트,79037,2,127.1287110059,36.9152573218
2001,아파트,79039,2,127.12885319850001,36.915139801399995
2001,아파트,85336,2,127.1119698928,36.805698776
2001,아파트,85331,2,127.1113854899,36.8063869919
2001,아파트,85342,2,127.1126256731,36.8055967489
2001,아파트,85346,2,127.1118484508,36.8052302221
2001,아파트,85340,2,127.1103316769,36.8054167292
2001,아파트,85344,2,127.1111387378,36.805858289899994
2001,아파트,85332,2,127.11111201690001,36.805344093
2001,아파트,85345,2,127.1104375979,36.8057623112
2001,아파트,85347,2,127.1124845558,36.8051301817
2001,아파트,85343,2,127.1104623802,36.8059288462
2001,아파트,85334,2,127.11217607319999,36.806236058
2001,아파트,85338,2,127.11135905440001,36.8055444754
2001,아파트,85333,2,127.110555742,36.8061541961
2001,아파트,85341,2,127.11276544100001,36.8060633311
2001,아파트,85335,2,127.11067363299999,36.8065444572
2001,아파트,85337,2,127.11275989,36.805266864400004
2001,아파트,85339,2,127.1105882773,36.8052067017
2001,아파트,85307,2,127.1124350897,36.8074292949
2001,아파트,85330,2,127.1109102229,36.807135292699996
2001,아파트,85314,2,127.11226677299999,36.8068806626
2001,아파트,85315,2,127.1134688991,36.8093382953
2001,아파트,85316,2,127.1109775352,36.807517345
2001,아파트,85302,2,127.1134330154,36.8083031894
2001,아파트,85298,2,127.1135442202,36.808764228899996
2001,아파트,85289,2,127.113948509,36.809828393800004
2001,아파트,85327,2,127.11116635629999,36.8080854314
2001,아파트,85318,2,127.1120715041,36.8086660187
2001,아파트,85296,2,127.11259653040001,36.8079793659
2001,아파트,85325,2,127.111249269,36.808282086700004
2001,아파트,85311,2,127.1130735674,36.807126142899996
2001,아파트,85326,2,127.11191154,36.808115352
2001,아파트,85324,2,127.11112819110001,36.8078923521
2001,아파트,85295,2,127.1128694929,36.808849539099995
2001,아파트,85322,2,127.1113860158,36.8086785232
2001,아파트,85304,2,127.1133166373,36.8079173853
2001,아파트,85297,2,127.11325137200001,36.8075398811
2001,아파트,85328,2,127.111574588,36.8070176723
2001,아파트,85329,2,127.1117424373,36.8075662903
2001,아파트,85312,2,127.1129170115,36.8067364672
2001,아파트,116515,2,127.131170449,36.9112934887
2001,아파트,146961,2,127.1402042764,36.8305950526
2001,아파트,145943,2,127.14166871219999,36.8297217956
2001,아파트,139931,2,127.1429081975,36.8301449222
2001,아파트,153571,2,127.1193423173,36.7921740079
2001,아파트,153573,2,127.1201104764,36.7919194176
2001,아파트,153572,2,127.1195765996,36.7916460238
2001,아파트,152812,2,127.1199713888,36.792416518
2001,아파트,79806,2,127.1179358739,36.8025565624
2001,아파트,79807,2,127.117559953,36.802861151100004
2001,아파트,79815,2,127.1175422699,36.8021142615
2001,아파트,79818,2,127.11633605520001,36.8018015513
2001,아파트,79817,2,127.1181073508,36.8031482223
2001,아파트,79814,2,127.1185346897,36.8027939067
2001,아파트,79811,2,127.1184080536,36.802185154200004
2001,아파트,79820,2,127.1171777508,36.8016953897
2001,아파트,79812,2,127.11844387069999,36.802928145900005
2001,아파트,79813,2,127.11682636799999,36.8022051571
2001,아파트,79819,2,127.1178804889,36.801605878800004
2001,아파트,78158,2,127.2200318516,36.9113851688
2001,아파트,78161,2,127.22028856290001,36.9121391068
2001,아파트,78163,2,127.22078917540001,36.9121044574
2001,아파트,78166,2,127.21991076559999,36.9116304943
2001,아파트,78162,2,127.2198548115,36.912134731100004
2001,아파트,78159,2,127.22005817860001,36.911884071100005
2001,아파트,78160,2,127.22006777889999,36.9123497176
2001,아파트,86602,2,127.1559454917,36.879983538400005
2001,아파트,86606,2,127.1562262267,36.8794474089
2001,아파트,86604,2,127.15601482870001,36.8797437503
2001,아파트,86600,2,127.158914438,36.8801133848
2001,아파트,86595,2,127.1589289157,36.879669726399996
2001,아파트,83236,2,127.154486599,36.8796954781
2001,아파트,83237,2,127.15461387219999,36.8792804741
2001,아파트,83234,2,127.1540555955,36.879555371900004
2001,아파트,107845,2,127.1671098327,36.8957701802
2001,아파트,107839,2,127.16649839739999,36.8960315637
2001,아파트,107840,2,127.1668804046,36.8955851961
2001,아파트,107838,2,127.1666895391,36.8962552558
2001,아파트,107846,2,127.1674766155,36.895799362
2001,아파트,107841,2,127.166558278,36.8955317143
2001,아파트,156838,2,127.1479454796,36.8826273714
2001,아파트,156839,2,127.1481700699,36.882179719899995
2001,아파트,156840,2,127.14834136700001,36.8817264685
2001,아파트,156661,2,127.149486272,36.8812693039
2001,아파트,156662,2,127.15010381139999,36.8814521501
2001,아파트,156659,2,127.1484550356,36.8809446065
2001,아파트,156660,2,127.14892256479999,36.8811064354
2001,아파트,148371,2,127.11813127399999,36.8302763074
2001,아파트,148372,2,127.1186898693,36.8299974053
2001,아파트,148373,2,127.11918964200001,36.8297079979
2001,아파트,148374,2,127.1180299345,36.829923773699996
2001,아파트,140766,2,127.1203741607,36.8358980813
2001,아파트,140767,2,127.120792634,36.8357947815
2001,아파트,140768,2,127.1204921578,36.8362470044
2001,아파트,140769,2,127.12093194129999,36.8361141194
2001,아파트,140770,2,127.12063265030001,36.836565388000004
2001,아파트,140771,2,127.1210736137,36.836426779499995
2001,아파트,140772,2,127.1207701691,36.8368845894
2001,아파트,140773,2,127.1212176936,36.8367613715
2001,아파트,80492,2,127.1218071335,36.8293903389
2001,아파트,80464,2,127.12074027700001,36.8302740396
2001,아파트,80497,2,127.1214095361,36.8292295507
2001,아파트,80457,2,127.1210431778,36.8293975377
2001,아파트,80463,2,127.12052683649999,36.8302791265
2001,아파트,80495,2,127.1227201167,36.8295057591
2001,아파트,80454,2,127.120791947,36.8292434594
2001,아파트,80485,2,127.1204151931,36.8295532806
2001,아파트,80480,2,127.12207276,36.8302234587
2001,아파트,80465,2,127.1210308249,36.8300925819
2001,아파트,80467,2,127.1209552335,36.830196043899996
2001,아파트,80460,2,127.1211774052,36.8293951832
2001,아파트,80455,2,127.12214975469999,36.829486335700004
2001,아파트,80456,2,127.12236002620001,36.8294851411
2001,아파트,80462,2,127.1212391031,36.829510561
2001,아파트,80474,2,127.12178085209999,36.8300754153
2001,아파트,80476,2,127.12182934180001,36.8301951621
2001,아파트,80477,2,127.12249532959999,36.830221005300004
2001,아파트,80468,2,127.1211634206,36.8300889184
2001,아파트,80470,2,127.12121150610001,36.8302100909
2001,아파트,80471,2,127.1216547666,36.830077780100005
2001,아파트,80472,2,127.12158139569999,36.8301954132
2001,아파트,80491,2,127.121617316,36.8295101798
2001,아파트,80487,2,127.1207679713,36.829557249699995
2001,아파트,80488,2,127.120575986,36.8295586109
2001,아파트,80489,2,127.1216745391,36.8293940032
2001,아파트,80498,2,127.1212602367,36.8304367446
2001,아파트,80482,2,127.1227389075,36.8302124987
2001,아파트,80478,2,127.1223578683,36.8302200201
2001,아파트,80479,2,127.12221099950001,36.830222112600005
2001,아파트,80481,2,127.1229171795,36.8302095071
2001,아파트,80483,2,127.12327021790001,36.8302320241
2001,아파트,80484,2,127.12308248459999,36.830234572600006
2001,아파트,80486,2,127.1202275765,36.8295545828
2001,아파트,80496,2,127.1225299462,36.8295084925
2001,아파트,80458,2,127.12095916850001,36.8295560167
2001,아파트,80494,2,127.12186525950001,36.8295099287
2001,아파트,142223,2,127.1193433019,36.825034033099996
2001,아파트,142222,2,127.1192330096,36.824399775100005
2001,아파트,142224,2,127.1195985028,36.825527363
2001,아파트,142225,2,127.1203034742,36.825696999899996
2001,아파트,142226,2,127.1201839155,36.8250507683
2001,아파트,142227,2,127.1200329227,36.8244971687
2001,아파트,142228,2,127.1210106714,36.8256594153
2001,아파트,142229,2,127.12090824379999,36.8252013202
2001,아파트,142230,2,127.1210012638,36.8246475316
2001,아파트,142231,2,127.12180199870001,36.826049705
2001,아파트,142232,2,127.1218364881,36.825260374
2001,아파트,142233,2,127.1217318874,36.824721159
2001,아파트,142234,2,127.1224381,36.8259823156
2001,아파트,142235,2,127.1224332366,36.8253637882
2001,아파트,142236,2,127.1225285269,36.8247983355
2001,아파트,142237,2,127.1231201091,36.825986332199996
2001,아파트,142238,2,127.1231281803,36.8254641914
2001,아파트,142239,2,127.1232417458,36.8248747718
2001,아파트,146783,2,127.1252487576,36.8270198311
2001,아파트,146784,2,127.12605700290001,36.8269989948
2001,아파트,146785,2,127.1267431825,36.8270198085
2001,아파트,146786,2,127.12606855690001,36.827580706599996
2001,아파트,146787,2,127.125249579,36.8275290882
2001,아파트,146788,2,127.1252504175,36.8280497886
2001,아파트,146789,2,127.1261357591,36.828055561599996
2001,아파트,146790,2,127.1259370644,36.8285850192
2001,아파트,146791,2,127.12523184700001,36.8285911453
2001,아파트,145545,2,127.12568677790001,36.8301664064
2001,아파트,145546,2,127.1257052588,36.8297560472
2001,아파트,145548,2,127.12569208020001,36.8293274364
2001,아파트,145549,2,127.1249697957,36.8293697027
2001,아파트,145550,2,127.12413465620001,36.8294505967
2001,아파트,145551,2,127.12413017530001,36.8299884684
2001,아파트,145552,2,127.1249710308,36.8301383567
2001,아파트,145554,2,127.1256987764,36.8303687806
2001,아파트,145555,2,127.1249313372,36.8304005329
2001,아파트,145556,2,127.1242178516,36.8304061184
2001,아파트,133734,2,127.1259198291,36.832916055
2001,아파트,133735,2,127.12590595440001,36.832300614
2001,아파트,133739,2,127.12538505139999,36.8323048889
2001,아파트,133740,2,127.125407971,36.8329377442
2001,아파트,133730,2,127.1241289465,36.8316628007
2001,아파트,133728,2,127.1241270467,36.8322934977
2001,아파트,133737,2,127.12488323299999,36.8316459253
2001,아파트,133742,2,127.12493349360001,36.833589782800004
2001,아파트,133736,2,127.125376999,36.8316312496
2001,아파트,133741,2,127.1249127026,36.8329563762
2001,아파트,133731,2,127.1241649008,36.8329576461
2001,아파트,133743,2,127.1254272962,36.8335892693
2001,아파트,133738,2,127.1248912632,36.8323054021
2001,아파트,133729,2,127.1241714967,36.833570969499995
2001,아파트,133732,2,127.12586349520001,36.83163593
2001,아파트,133733,2,127.1259389933,36.833573186
2001,아파트,133746,2,127.1232358891,36.8326632523
2001,아파트,133761,2,127.12276517629999,36.8330502448
2001,아파트,133755,2,127.1227582847,36.8337292323
2001,아파트,133762,2,127.1225195611,36.8330504947
2001,아파트,133748,2,127.1230798733,36.8330212009
2001,아파트,133749,2,127.1232965383,36.833727994
2001,아파트,133768,2,127.1214650147,36.8324803833
2001,아파트,133769,2,127.1220439659,36.8323528263
2001,아파트,133770,2,127.1218530006,36.8323530198
2001,아파트,133772,2,127.1224726455,36.8322942165
2001,아파트,133773,2,127.1226894251,36.8324265108
2001,아파트,133774,2,127.1224375087,36.832423397
2001,아파트,133775,2,127.1217148974,36.8316704007
2001,아파트,133776,2,127.1215239342,36.8316705935
2001,아파트,133764,2,127.12186681200001,36.8330292923
2001,아파트,133765,2,127.12172905540001,36.8331474073
2001,아파트,133767,2,127.1216228039,36.8323916987
2001,아파트,133760,2,127.12255469709999,36.832921314699995
2001,아파트,133763,2,127.1216312186,36.832972525500004
2001,아파트,133777,2,127.1210229547,36.8315991299
2001,아파트,133756,2,127.1225126683,36.833729483
2001,아파트,133750,2,127.1230878027,36.8337282075
2001,아파트,133751,2,127.1221709425,36.8337473577
2001,아파트,133752,2,127.1219799736,36.8337475513
2001,아파트,133753,2,127.1227227413,36.833600122600004
2001,아파트,133757,2,127.122173832,36.833016816
2001,아파트,133758,2,127.12201469729999,36.8330169775
2001,아파트,133759,2,127.1227296339,36.832921136799996
2001,아파트,133754,2,127.1225478049,36.833600301
2001,아파트,133783,2,127.1224256057,36.8317247717
2001,아파트,133784,2,127.1232683149,36.8316619435
2001,아파트,133785,2,127.12305958479999,36.8316621573
2001,아파트,133786,2,127.1232837075,36.832330067600004
2001,아파트,133787,2,127.12309274219999,36.8323302631
2001,아파트,133788,2,127.1220709178,36.8316700402
2001,아파트,133789,2,127.1218799543,36.8316702336
2001,아파트,133778,2,127.121273674,36.8316639162
2001,아파트,133779,2,127.1211359184,36.8317820325
2001,아파트,133780,2,127.12264614719999,36.83160548
2001,아파트,133781,2,127.1224607419,36.8315955886
2001,아파트,133747,2,127.12327084,36.8330210056
2001,아파트,133782,2,127.12268169219999,36.8317345927
2001,아파트,133766,2,127.1213588267,36.8322934642
2001,아파트,133771,2,127.1226538824,36.8322974043
2001,아파트,80396,2,127.1126988539,36.8011380249
2001,아파트,80412,2,127.1135063266,36.8007174117
2001,아파트,80414,2,127.1143530409,36.800825404899996
2001,아파트,80415,2,127.1140586276,36.8006907547
2001,아파트,80407,2,127.1127745173,36.8008740514
2001,아파트,80403,2,127.11359357469999,36.801225040300004
2001,아파트,80404,2,127.11414833100001,36.801238678800004
2001,아파트,80405,2,127.1144055295,36.8012136702
2001,아파트,80406,2,127.1142960767,36.8011469534
2001,아파트,80409,2,127.1129222592,36.8007823283
2001,아파트,80410,2,127.1133585815,36.8008091338
2001,아파트,80401,2,127.11344582950001,36.801316765100005
2001,아파트,80398,2,127.11284288899999,36.8013837856
2001,아파트,80400,2,127.1129906384,36.8012920595
2001,아파트,80402,2,127.11370302629999,36.801291758000005
2001,아파트,80416,2,127.11390606959999,36.800707713
2001,아파트,80408,2,127.1130317091,36.8008490449
2001,아파트,80399,2,127.1131000859,36.801358777
2001,아파트,80397,2,127.1139448334,36.801084192800005
2001,아파트,80411,2,127.1136157768,36.8007841275
2001,아파트,80413,2,127.1142424982,36.800739169699995
2001,아파트,76097,2,127.18205620100001,36.8520595124
2001,아파트,76098,2,127.182386039,36.8522234168
2001,아파트,76101,2,127.1817219356,36.8517964949
2001,아파트,76099,2,127.181730666,36.851871569400004
2001,아파트,76104,2,127.1817726891,36.8515504245
2001,아파트,76105,2,127.1817156491,36.8516531562
